C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,ID
-2139.755208841403,-1197.7106396670858,418.9669315185078,358.35220642110045,-1.3728541619709607,176.81737230944313,-704.24199449951,-232.06632100101712,-421.6504276719149,-222.2570103696142,-769.3835956865028,181.74391658939797,-88.71303003441689,-579.9581193918815,301.401577705171,-104.43463217113472,200.6345471607993,-295.27174142771685,457.4628415044451,-49.01358764625592,-146.98891334359172,-34.7565340917708,-110.53626047670186,65.99323019304016,-29.88105941501206,60.39134630279197,149.51972720700164,123.50318393093478,-156.9074575977627,-94.47458542955405,256.33420503941136,71.96307225581035,27.71317195255959,171.63721542041813,-44.626582044801786,-0.8098726734131059,-138.76029029466577,191.98389687161983,144.59309493134668,-25.384487198192133,-2.145184895084921,57.37852336639759,8.218053036736066,-151.19403596011685,-36.954942834772595,-210.3868183672942,-18.37013344755098,19.028703368540036,53.88763295431521,-52.73059972721413,-84.40142007746286,-73.33258800657546,94.47997620575285,39.614421530922435,-99.83422002487356,58.2137132294566,-88.71450458909717,-38.864500745076235,-114.22297286618726,40.682482535708886,-64.9143791156221,-18.47737133853531,-16.89486167176748,49.078865886479335,-37.7834124121953,103.47560155525856,-55.72199610564069,6.123353177211034,65.0519210934785,11.868689564632856,038
-1869.8632266572545,-1552.9276841792941,516.5474466426981,462.9024140708951,40.059080561750534,219.9081746559666,-925.0024342795438,-127.63717533605573,-477.71322385050325,116.68669604787459,-362.21536949872456,-26.99040264967681,-27.457387563002435,-468.6784537688664,317.52543706786867,23.26197047668222,231.42206079932132,-240.91839984741304,259.6859065920961,147.25921969966004,-166.10748353354577,-195.63901562568208,111.47131490725361,-8.694037303366906,98.32389117946501,-42.33465781633992,352.8064545056889,26.85009635552892,-94.47618170008911,-247.47837175434148,174.33205567625043,42.1240111781305,181.03361717118332,261.55969472853684,-92.50737187603839,-83.59503709745832,-308.7170867182838,222.17681060238044,34.573186671842734,161.23351518191615,12.930288530445592,-142.99282941150855,-75.97475821660929,159.10095756876572,-181.12582180372385,-160.1067845713058,-122.28703328345468,69.02051122743653,-17.650948539552548,159.84701963285067,93.4792221717356,-55.12368666757813,1.267949959378295,2.9442171997033477,-66.00781213327001,73.84980383048546,-156.58705181195066,-24.39017550969664,48.584158478691,-45.52698748628068,107.6212793884438,-47.497222330126746,-72.19323672152035,-46.120315932399095,-41.6187829978025,94.53090364739766,91.4705714848329,-27.495339080371156,41.501967103760876,154.6305069048594,038
-3774.2359121678614,-395.7704505941496,96.87445975357917,715.4442974540945,96.68197550205656,240.71276818414668,-2084.5625771907507,-48.8792966197588,-679.2050411953609,-1545.5799438886265,-450.71353978188426,236.36374506877357,297.98937909049135,343.3972959363058,138.23415587568869,-326.5318845228483,-115.53234595471575,-28.398476926665435,-149.5558510440414,276.2054788236743,662.3885665039827,247.92682334791004,-15.68515767334622,64.4805529493609,75.41049257203689,74.03984794338416,16.872229665103564,168.8088303246744,205.52713879104599,-138.25646024146616,-29.746001561283375,12.382889010087377,-122.02913577463649,-112.91206287778786,-34.66606817942026,293.7215028504898,374.46235579648504,-51.12184199116088,6.289444821917573,19.679029001735717,-170.7749353246965,39.137680677148076,-222.11510082718152,222.64995100655935,186.49877300380888,23.872416710323975,-100.95896878728416,79.86587339129044,-128.66702433477826,-87.66325383669889,316.66149179670833,-303.5258661537608,96.76140043893218,160.00475107742102,93.77631643186575,7.3289321020725975,199.62339182925882,-102.72122935767591,12.095759970104277,41.820607139454964,-13.01308802378025,-55.39276237349893,-62.5059810227632,-52.956041814133705,-169.1129452905609,224.97680203134416,96.4656686887122,-186.3624109743554,51.50575038115906,-73.37732770975148,040
5243.144377822472,-1512.4745955981598,-223.34614635748497,-713.0103370177117,-222.37899764978746,-283.2163447543327,1120.1343097874048,-1021.5194883110851,402.4348644565708,-520.7282588856905,489.6884491121044,242.3247912012078,140.31087699779792,85.64002876298886,-108.2644819728664,565.944813767045,-381.70417317075623,101.56689752951038,88.99507103111374,-135.59418879945872,-311.19531364245944,-43.73767980377112,-23.221869772075255,-222.42147221883937,218.61352366543827,-234.29879240333017,-32.56765838860617,88.59059550460147,-61.036568460445956,-263.34060656991386,169.82746876097858,-214.64490849959367,-376.177762811514,-87.22017474325276,101.5611966196633,-197.64509426011028,-78.15624895438552,-103.72203659072322,40.74764633899175,184.67793445539604,97.66928162345783,-11.78412419526726,129.8246849274193,14.72154960765948,101.66424539262668,-70.36363945683424,61.86582851966918,117.98608151102617,-95.33388459729822,14.819763357357944,-199.8176240892249,-109.3865438331575,-184.447779406944,29.773521443770743,112.34500681596084,12.331723222468103,301.70870788186653,-236.08276492931924,63.79597676003772,-105.62367128236798,-103.83807113952442,2.476081730215279,62.4465520843983,-246.8732038348138,227.2799855180807,69.93763066794854,75.74476706947283,-101.25007124701311,-93.44348990572291,199.32414447289617,040
3421.7515699633414,-1949.0099930288623,532.1440932790094,-37.627244630654594,-412.9277183260018,-109.75169489782395,691.6007143544521,-449.0806686507332,208.6433264429331,17.764516125475172,146.39516637250878,191.39336907576177,-350.1953091378688,-63.29922374324772,-411.6141344778436,206.6841244666888,459.8678488737671,-78.79596821510265,-52.56362828805817,-382.72586434207517,-303.04809508900246,375.81521143492546,323.42286688681753,-33.807129705579044,-167.54255922196722,21.305451623906723,268.2215962998248,216.6158556236493,-100.55138723285319,-194.22946563718844,15.69821181790893,66.52134538095585,56.35810456233507,103.9733264647785,-13.685884400612712,-62.66835538962489,28.845754863317428,31.144786493650077,116.74654793733706,-51.005300682423204,48.21279876284301,-248.20153406592692,112.85712688467744,124.59037847844813,137.9441612879455,-109.73043113288594,-185.35051867189367,88.47105928427646,107.57319632884231,-31.72067501506768,-23.965382568111227,111.15697644277097,-8.331910710027227,82.43767935148085,-145.24142850207386,3.8232678076500255,-7.2501888151879985,-34.653659767051835,-97.8169156524443,176.8190101062838,-115.2308124850522,102.77525217822769,98.73716613863279,83.27586908481727,44.30886194124442,115.16350752368763,31.364396808125736,-27.583147420057973,-27.566091087422294,-66.27840767925237,040
2671.6239565991536,-2577.8850761146937,699.8426461836603,106.54461338777327,58.72428402815394,233.49082191167565,279.3302065278283,-451.96662667875535,23.92081300911773,371.8097979660681,166.98667461789782,315.4091305369729,-521.3154441661471,-110.25343123941161,-30.511921684541246,102.85349419371387,381.86928190527874,-196.71298213244347,35.72962295802861,-315.04148676429344,-267.69219515820123,380.6352101030841,31.72336923228752,98.77308400845347,-34.508838477503296,102.16137187581388,166.79805855919665,111.95214132518689,27.473575168984265,116.11218640468923,-151.55065885180088,89.7908980504752,22.796133166155467,83.70882310848576,0.4458221994464201,30.564446214867946,-151.5857358607692,-58.20917244730378,176.59285334171688,-2.779129490249755,-44.82017325121915,-14.981616805572163,46.059279773940695,151.88936769248517,-74.25560509435752,-14.069905059563865,-98.66679118274958,-67.72449823194742,61.20416200515779,-66.91619373096923,-85.20350032063935,55.891308427133666,-274.3112024007406,-7.282974143117529,-135.5693856527623,103.45807510904415,-71.06915487262611,-110.07099335880811,118.79356040495706,119.17827841248658,82.22240375251555,16.924740615267027,-15.005441255195958,-65.81794804306747,-140.27032710436595,-72.33929030137212,-24.787269728035668,-97.39556622444923,-89.5727671159203,35.42946414016452,040
2792.4484130243472,-1881.69020512496,561.2437147502358,111.65773159982402,-229.50145625185758,99.1607722583739,292.5998634695248,-811.3372198506756,36.73683355628308,151.87019690667992,128.7844316386522,329.92298638622134,-583.5118689960169,4.522006783040699,-187.52882361468204,226.02397809882444,468.8020178823802,-178.2717229885984,10.424171709824819,-419.1582192497447,-373.5337025254984,573.1698079543371,250.46632744739736,131.4608562720248,58.862699747608005,50.229871691606455,237.6068188885701,-99.5561785462007,176.6222765464114,-6.388377679915319,8.732555970165906,80.85119260702835,24.95129346048608,-77.9088309471545,190.8883840914074,-65.81581802029565,-91.01524863010603,115.95665445809298,52.37281718345126,-24.660005233459756,-59.28656523628796,-97.70067156273738,36.899404589104,4.222373315038935,-43.13314570457331,35.493522474355494,-123.50910585294919,-133.6707219796283,96.8343430947692,-138.93985789869555,-32.438003973762825,52.94797950899392,-180.35076958093873,32.363645980061456,-14.705713675824681,14.099713778884702,-13.06163510477659,-178.3789339106185,0.627372204984589,116.68596240376405,-32.442583263748,-8.685291024192301,-13.631678884125112,12.13649526763439,-90.0793581903388,-43.556424768375884,-20.27978181750103,-127.89938330707992,51.8273854549963,-72.18603482925027,040
-2073.6278356402554,-1078.0820673971684,1112.851634197505,1382.332972759488,-128.62283917784788,526.764011624693,-2420.243192145788,366.144029200128,-1009.92824302974,289.2113658498723,-224.95587056877378,-101.77456482538877,-1391.7154371009517,763.2660196056839,554.8658832075539,-186.01747237136678,569.1076304792379,-625.7762516072075,90.8857526526111,31.54360107537479,279.71561861894065,101.23004230648468,-200.0442989312925,-48.03688898869916,92.30296077769816,-70.60299084232514,77.18161918827555,-65.591434779531,-33.15161223724877,330.02482285561587,15.283761200668508,113.07708772941504,-39.52423489698897,111.5970003445499,31.62381006625481,-146.24337781387797,226.195546234797,-384.3210869710612,169.04883917480504,18.7645509538809,80.97743219846411,143.49807293093227,155.01526464097898,-282.51455865694595,193.21377871705545,68.03402222836102,88.45989478545856,44.29510710071963,-115.43716146883804,115.11176393510092,124.7894207187201,388.65852150067525,70.04563676100787,-101.66729202048668,39.039555780547325,-71.84658772097637,-52.79783439112003,-199.81318305618032,201.57791068847177,165.92515768999675,-42.592113469274224,41.72692189000589,79.2048263248645,86.22469266718292,81.25404417685779,-12.326475819524852,-99.10862711976753,-1.4650400685055882,25.22731415982594,-145.24439457494478,040
3669.9891805284474,-2976.6261335174327,698.5802389104026,-389.7025489278304,258.2634362067674,295.30171499175174,1552.8514765225284,155.02028348118776,453.2144727028834,410.19375251047165,-333.9023662359908,160.52238864153404,271.3497556795461,-306.28118065145605,-347.27614854750794,-529.13211835045,-18.065268218019455,153.30200661761262,230.96284160578116,-25.504152866313337,543.9835393189163,20.917252377496318,-14.453653686921221,347.22191152611936,78.86523332470831,261.36073628641424,-6.220955346619943,-528.3558062522745,41.14998795453771,19.091220659825595,270.1730569766522,86.67233269620965,56.103502947054906,-39.15725797362652,158.2700562837892,-70.95867265943201,395.7977280146835,41.27164580190506,-252.41228872388598,259.63212642784913,55.56427926225968,522.2642209910291,-201.03733916755957,-197.3508207145733,-23.388715903285817,256.29458883468595,157.27049425890226,-160.8919420194138,160.52293091736385,-306.2457881356374,-24.521466636508894,60.41007081617448,3.197764375103484,59.991789469998956,-134.4205674449242,285.6181225343713,-14.60680185667723,-80.45871359714883,70.10086261809035,-8.704673133532394,-67.15216884858441,52.4282586281486,31.221156788251992,-0.545785199742973,-61.20101550644099,71.43023545757767,-54.85310144850597,13.694067413809487,-107.11255540108732,152.03966944365857,040
2060.43148063857,-4293.55660813141,1496.9935185365634,510.36049831401965,257.2831067046158,363.2271330320243,425.60067775901763,413.2604146538421,79.52974412489958,1477.464322603225,307.1082597741788,468.650236661898,-500.7204045258373,-1046.7665062166216,-92.77992162200403,-114.32523972976162,104.19973237164862,331.5093101653148,40.8714832566947,-182.32390533985193,-161.8328792326784,-46.40306955661236,-90.2576863706971,148.2752624153826,-280.56168858728137,405.48243223666003,130.7550132962649,577.5228728751483,-87.34248711273477,-415.64706449322887,67.70301680615177,-29.142518343712947,-102.7410570223157,363.447539219058,-331.8609397412155,-90.098548553351,71.32852793872503,-127.11513163037179,-62.47493186482301,-203.14624260213031,116.23251311143157,-50.458785874529724,-344.2425784079836,-27.05041944956794,104.10180601420906,55.79970597755379,67.18919385618864,15.544342795040748,-29.914036611977984,-95.32157227445418,-82.05955964391335,-132.03337072966977,256.03288798726254,-67.41089912126819,48.33226548089545,25.50878496083803,-55.99494162425935,45.798028506445135,114.8700221513042,-84.72745358451434,142.02942287436255,88.32995911141424,-89.31508234484937,-37.64683417061384,5.300300414170353,62.37208016365231,83.92140756401167,-6.987218458732326,-96.74136440004233,52.866371422542954,040
5574.005090657273,-3081.6764888906696,57.35507862051243,-943.714090799305,418.9058101057873,169.06534294071673,1622.526708600666,-670.889674574816,477.91741668418206,-261.0319039766966,176.07662846293456,54.23896661363841,440.0193799057633,160.79501253713096,-256.2792264500173,98.70880111106587,-265.53167474036474,-232.9488970444638,248.81224688911846,184.5052452742948,-6.606165019233952,-81.3214710252931,-138.06697089559972,50.63559656690893,407.94228332572084,-25.408216561197914,98.49017203727809,-161.90016599352543,581.3266743569085,-194.07857423637438,-347.1968222044546,240.38163757081827,510.3152979654747,-124.3865291687381,-33.30222999628704,323.6974822354148,-215.7181823090197,-373.6969651771634,-83.45682874439082,187.55657555311777,16.536581837517463,-89.77726164835714,-181.9958520779048,13.671387973799886,-13.98803533643528,9.124249422915042,155.87929689909487,41.9278256224785,95.90657350229588,201.3598546505142,100.5356819535669,-63.613305219429165,78.25187654343118,-94.98202352313659,105.72058828911256,95.036050369673,-144.68134921268583,-56.22523228693987,120.44119716032839,-1.640863344601913,-103.42360614870483,127.82272037282875,7.562174966197946,49.85226092463457,58.15711053668492,-103.36471778310003,266.2593461906445,7.802639369730029,90.63338663448049,-84.54113758163152,040
3642.1102594482613,-3106.1845165756076,729.7796025934397,-306.93850584409324,114.58293502931502,102.66459231026386,1259.3388808658524,220.8734459369889,376.9709367712981,490.0686791331948,-117.2015431266306,206.96288206868036,-11.16768704026143,-529.4663960407419,-368.72158737102643,-240.625351248498,406.43209782375413,209.45601895156912,-87.04198629392309,-89.65232998888301,282.2121972260849,-365.2488007079878,121.32009486009748,192.07882832237314,45.28431731750979,229.2644502123476,300.5405789134218,-221.5303987196112,-32.07676017611072,-122.5946822544381,76.95042768339272,106.0318309721129,-13.477864066266857,55.43636185240141,-263.34244417049047,92.33489845017239,58.64935918703866,-60.735132079960124,-38.411210652333224,205.58694331337165,224.33178213496188,-113.80880943270085,-56.0803742315929,-82.28589564389955,283.41647284220363,-28.607469215737243,-120.10482342827538,43.76033175859117,-77.51344177728807,38.38770760437263,126.27406865115657,45.244548280978385,32.027161571903605,91.57545217918626,147.14401659650898,-79.4534685156382,-75.03235636825181,-47.580933994479906,60.24094593564227,-32.99759111575007,39.781071736807924,-137.2645442836886,-226.09452355903468,-101.66175792852103,15.025600727339878,-88.67400313355132,-148.95068760250712,-25.429536434053265,-49.24847459415676,8.546829184903208,040
